"Non Physical"	"Route"	0	"route"	"road"	"Can be used to map various road routes/long roads"			0	"Way"	0	"Relation"	"http://wiki.openstreetmap.org/wiki/Tag:route%3Droad"	"http://taginfo.openstreetmap.de/tags/route/road"	0	"TBA"	0		0	"TBA"	
"Non Physical"	"Route"	0	"route"	"ski"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/route/ski"	0	"TBA"	0		"TBA"	"TBA"	
"Non Physical"	"Route"	0	"route"	"train"	"Train services (eg London-Paris Eurostar) See Railways"			0	"Way"	0	"Relation"	"http://wiki.openstreetmap.org/wiki/Tag:route%3Dtrain"	"http://taginfo.openstreetmap.de/tags/route/train"	0	"TBA"	0	"TBA"	"TBA"	"TBA"	
"Non Physical"	"Route"	0	"route"	"tram"	"See Trams for more information on tagging tram services"			0	"Way"	0	"Relation"	"http://wiki.openstreetmap.org/wiki/Tag:route%3Dtram"	"http://taginfo.openstreetmap.de/tags/route/tram"	0	"TBA"	0	"TBA"	"TBA"	"TBA"	
"Non Physical"	"Properties"	0	"sac_scale"	"*definition"	"This is part of a classification scheme for hiking trails, this key describes attributes regarding difficulty."	"A difficulty rating scheme for hiking trails"		0	"Way"	0	0	"http://wiki.openstreetmap.org/wiki/Key:sac_scale"	"http://taginfo.openstreetmap.de/tags/sac_scale"	0	"TBA"	0	0	"http://wiki.openstreetmap.org/w/images/thumb/8/83/Mountain_hiking.jpg/100px-Mountain_hiking.jpg"	"TBA"	
"Non Physical"	"Properties"	0	"sac_scale"	"alpine_hiking"	"Applies to highway=path and highway=footway. A classification scheme for hiking trails."			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/sac_scale/alpine_hiking"	0	"TBA"	0	0	"http://wiki.openstreetmap.org/w/images/thumb/8/83/Mountain_hiking.jpg/100px-Mountain_hiking.jpg"		
"Non Physical"	"Properties"	0	"sac_scale"	"demanding_alpine_hiking"	"Applies to highway=path and highway=footway. A classification scheme for hiking trails."			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/sac_scale/demanding_alpine_hiking"	0	"TBA"	0	0	"http://wiki.openstreetmap.org/w/images/thumb/8/83/Mountain_hiking.jpg/100px-Mountain_hiking.jpg"		
"Non Physical"	"Properties"	0	"sac_scale"	"demanding_mountain_hiking"	"Applies to highway=path and highway=footway. A classification scheme for hiking trails."			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/sac_scale/demanding_mountain_hiking"	0	"TBA"	0	0	"http://wiki.openstreetmap.org/w/images/thumb/8/83/Mountain_hiking.jpg/100px-Mountain_hiking.jpg"		
"Non Physical"	"Properties"	0	"sac_scale"	"difficult_alpine_hiking"	"Applies to highway=path and highway=footway. A classification scheme for hiking trails."			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/sac_scale/difficult_alpine_hiking"	0	"TBA"	0	0	"http://wiki.openstreetmap.org/w/images/thumb/8/83/Mountain_hiking.jpg/100px-Mountain_hiking.jpg"		
"Non Physical"	"Properties"	0	"sac_scale"	"hiking"	"Applies to highway=path and highway=footway. A classification scheme for hiking trails."			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/sac_scale/hiking"	0	"TBA"	0	0	"http://wiki.openstreetmap.org/w/images/thumb/8/83/Mountain_hiking.jpg/100px-Mountain_hiking.jpg"		
"Non Physical"	"Properties"	0	"sac_scale"	"mountain_hiking"	"Applies to highway=path and highway=footway. A classification scheme for hiking trails."			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/sac_scale/mountain_hiking"	0	"TBA"	0	0	"http://wiki.openstreetmap.org/w/images/thumb/8/83/Mountain_hiking.jpg/100px-Mountain_hiking.jpg"		
"Non Physical"	"Properties"	0	"smoothness"	"*definition"	"Apply to all types of highways."	"Provide a classification scheme regarding the physical usability of a way for wheeled vehicles."	"Provide a classification scheme regarding the physical usability of a way for wheeled vehicles."	0	"Way"	"Area"	0	"http://wiki.openstreetmap.org/wiki/Key:smoothness"	"http://taginfo.openstreetmap.de/tags/smoothness"						"TBA"	
"Non Physical"	"Properties"	0	"smoothness"	"*Other_Values"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/smoothness"	0	"TBA"	0	0	"TBA"	"TBA"	
"Non Physical"	"Properties"	0	"smoothness"	"bad"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/smoothness/bad"	0	"TBA"	0	0	"TBA"	"TBA"	
"Non Physical"	"Properties"	0	"smoothness"	"excellent"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/smoothness/excellent"	0	"TBA"	0	0	"TBA"	"TBA"	
"Non Physical"	"Properties"	0	"smoothness"	"good"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/smoothness/good"	0	"TBA"	0	0	"TBA"	"TBA"	
"Non Physical"	"Properties"	0	"smoothness"	"horrible"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/smoothness/horrible"	0	"TBA"	0	0	"TBA"	"TBA"	
"Non Physical"	"Properties"	0	"smoothness"	"impassable"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/smoothness/impassable"	0	"TBA"	0	0	"TBA"	"TBA"	
"Non Physical"	"Properties"	0	"smoothness"	"intermediate"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/smoothness/intermediate"	0	"TBA"	0	0	"TBA"	"TBA"	
"Non Physical"	"Properties"	0	"smoothness"	"very_bad"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/smoothness/very_bad"	0	"TBA"	0	0	"TBA"	"TBA"	
"Non Physical"	"Properties"	0	"smoothness"	"very_horrible"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/smoothness/very_horrible"	0	"TBA"	0	0	"TBA"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"*definition"	"This key is intended as an additional key. It has to be combined with other tags like landuse=* or leisure=*."	"This tag describes which kind(s) of sport is/are exercised in/on some feature. Since this is a non-physical tag it should be combined with one of these (physical) tags:"	"For categorising any specific sport."	"node"	"Way"	"Area"	0	"http://wiki.openstreetmap.org/wiki/Key:sport"	"http://taginfo.openstreetmap.de/tags/sport"						"TBA"	
"Non Physical"	"Sport"	0	"sport"	"10pin"	"10-pin Bowling (on Wikipedia)"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3D10pin"	"http://taginfo.openstreetmap.de/tags/sport/10pin"	"TBA"	0	"TBA"	0	"http://wiki.openstreetmap.org/w/images/thumb/6/65/Bowling.JPG/100px-Bowling.JPG"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"9pin"	"9-pin Bowling (on Wikipedia) - bowling game played in Europe with only 9 pins"							"http://wiki.openstreetmap.org/wiki/Tag:sport%3D9pin"	"http://taginfo.openstreetmap.de/tags/sport/9pin"	"TBA"	0	"TBA"	0	"TBA"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"american_football"	"American Football. Tag introduced June 2010 in preference to use of the confusing sport=football"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Damerican_football"	"http://taginfo.openstreetmap.de/tags/sport/american_football"	"TBA"	0	"TBA"	0	"TBA"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"archery"	"The different variations of this sport can be specified by also adding a type=* tag. Values for this type=* tag are e.g.: FITA, field, 3D, ... See also Archery on Wikipedia"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Darchery"	"http://taginfo.openstreetmap.de/tags/sport/archery"	"TBA"	0	"TBA"	0	"http://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Mcroriz2.JPG/90px-Mcroriz2.JPG"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"athletics"	"Track and field athletics. A collection of sports events that involve running, throwing and jumping (on Wikipedia)"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sports%3Dathletics"	"http://taginfo.openstreetmap.de/tags/sport/athletics"	"TBA"	0	"TBA"	0	"http://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Webb_at_hayward.jpg/60px-Webb_at_hayward.jpg"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"australian_football"	"Australian Rules Football. A team sport played between two teams of 18 players with a ball on large oval shaped grass fields (often also used as a cricket ground), with four goal posts at each end.(on Wikipedia)"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Daustralian_football"	"http://taginfo.openstreetmap.de/tags/sport/australian_football"	"TBA"	0	"TBA"	0	"TBA"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"baseball"	"An outdoor bat-and-ball sport contested by two teams of nine players each on a large grass pitch (on Wikipedia)"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dbaseball"	"http://taginfo.openstreetmap.de/tags/sport/baseball"	"TBA"	0	"TBA"	0	"http://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Baseball_swing.jpg/70px-Baseball_swing.jpg"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"basketball"	"Basketball, very popular in the USA and the Philippines (on Wikipedia)"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dbasketball"	"http://taginfo.openstreetmap.de/tags/sport/basketball"	"TBA"	0	"TBA"	0	"http://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Basketball_through_the_hoop.JPG/90px-Basketball_through_the_hoop.JPG"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"beachvolleyball"	"beachvolleyball on Wikipedia"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dbeachvolleyball"	"http://taginfo.openstreetmap.de/tags/sport/beachvolleyball"	"TBA"	0	"TBA"	0	"http://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Beach_volleyball_from_zh.JPG/90px-Beach_volleyball_from_zh.JPG"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"bmx"	"BMX on Wikipedia."			"node"	0	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/sport/bmx"	"TBA"	0	"TBA"	0	"TBA"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"boules"	"A collective name for games played with metal balls, popular in France (on Wikipedia).  The different variations of this sport can be specified by also adding a type=* tag. Values for this type=* tag are e.g.: petanque, lyonnaise, extreme, ..."			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dboules"	"http://taginfo.openstreetmap.de/tags/sport/boules"	"TBA"	0	"TBA"	0	"http://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Boules_set.jpg/80px-Boules_set.jpg"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"bowls"	"Lawn bowls (on Wikipedia)"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dbowls"	"http://taginfo.openstreetmap.de/tags/sport/bowls"	"TBA"	0	"TBA"	0	"TBA"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"canadian_football"	"Canadian Football."			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dcanadian_football"	"http://taginfo.openstreetmap.de/tags/sport/canadian_football"	"TBA"	0	"TBA"	0	"TBA"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"canoe"	"Canoeing (both canadian and kayaks)"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dcanoe"	"http://taginfo.openstreetmap.de/tags/sport/canoe"	"http://wiki.openstreetmap.org/w/images/b/b6/Canoe.gif"	0	"TBA"	0	"http://wiki.openstreetmap.org/w/images/thumb/c/ca/Canoe.jpg/100px-Canoe.jpg"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"chess"	"Chess (on Wikipedia) - here mostly intended: big chess-boards in the open air"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dchess"	"http://taginfo.openstreetmap.de/tags/sport/chess"	"TBA"	0	"TBA"	0	"http://wiki.openstreetmap.org/wiki/File:OutdoorChess.jpg"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"climbing"	"Rock climbing - natural or artificial climbs (climbing walls) (on Wikipedia)"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dclimbing"	"http://taginfo.openstreetmap.de/tags/sport/climbing"	"TBA"	0	"TBA"	0	"http://wiki.openstreetmap.org/w/images/thumb/3/32/Dscf0658_600.jpg/80px-Dscf0658_600.jpg"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"cricket"	"A bat-and-ball sport contested by two teams, usually of eleven players, each on a large grass pitch (on Wikipedia)"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dcricket"	"http://taginfo.openstreetmap.de/tags/sport/cricket"	"TBA"	0	"TBA"	0	"http://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Cricket_Bat.jpg/40px-Cricket_Bat.jpg"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"cricket_nets"	"Cricket nets for practice used by batsmen and bowlers to warm up and/or improve their cricketing techniques. (on Wikipedia)"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dcricket_nets"	"http://taginfo.openstreetmap.de/tags/sport/cricket_nets"	"TBA"	0	"TBA"	0	"TBA"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"croquet"	"A game played between 2 or more players on a small grass pitch hitting wooden or plastic balls with a mallet through hoops embedded into the grass. (on Wikipedia)"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dcroquet"	"http://taginfo.openstreetmap.de/tags/sport/croquet"	"TBA"	0	"TBA"	0	"TBA"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"cycling"	"TBA"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dcycling"	"http://taginfo.openstreetmap.de/tags/sport/cycling"	"TBA"	0	"TBA"	0	"TBA"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"diving"	"TBA"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Ddiving"	"http://taginfo.openstreetmap.de/tags/sport/diving"	"TBA"	0	"TBA"	0	"http://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Diving_-_scubadiver.JPG/80px-Diving_-_scubadiver.JPG"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"dog_racing"	"TBA"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Ddog_racing"	"http://taginfo.openstreetmap.de/tags/sport/dog_racing"	"TBA"	0	"TBA"	0	"http://upload.wikimedia.org/wikipedia/commons/thumb/d/df/Greyhound_Dogs_entering_the_trap_boxes_in_the_Macau_caninodrome%28Macau%292005..jpg/100px-Greyhound_Dogs_entering_the_trap_boxes_in_the_Macau_caninodrome%28Macau%292005..jpg"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"equestrian"	"Equestrianism, sports involving the skill of riding or driving horses (on Wikipedia). Often associated internationally with show jumping and dressage, but also including endurance riding, eventing, reining, tent pegging, vaulting, polo, horse racing, driving, rodeo and more. See also sport=horse_racing"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dequestrian"	"http://taginfo.openstreetmap.de/tags/sport/equestrian"	"TBA"	0	"TBA"	0	"http://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Evie_Gullis_Jumping_Her_Horse.JPG/80px-Evie_Gullis_Jumping_Her_Horse.JPG"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"football"	"DO NOT USE THIS TAG, as it is ambiguous. Use: soccer, rugby_league, rugby_union, australian_football, ..."			0	0	0	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dfootball"	"http://taginfo.openstreetmap.de/tags/sport/football"	0	0	0	0	0	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"gaelic_games"	"Gaelic games such as Hurling, Gaelic Football, Camogie, predominantly played in Ireland. For tagging individual games under this category see the tag page."			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dgaelic_games"	"http://taginfo.openstreetmap.de/tags/sport/gaelic_games"	"TBA"	0	"TBA"	0	"http://upload.wikimedia.org/wikipedia/commons/thumb/7/75/Hurling_sport_-_Taking_a_swing.jpg/80px-Hurling_sport_-_Taking_a_swing.jpg"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"golf"	"for golf courses, use leisure=golf_course"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dgolf"	"http://taginfo.openstreetmap.de/tags/sport/golf"	"http://wiki.openstreetmap.org/w/images/6/60/Sport-golf.png"	0	"TBA"	0	"http://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Golf_player_Hawaii_2002.jpg/80px-Golf_player_Hawaii_2002.jpg"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"gymnastics"	"TBA"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dgymnastics"	"http://taginfo.openstreetmap.de/tags/sport/gymnastics"	"TBA"	0	"TBA"	0	"http://upload.wikimedia.org/wikipedia/commons/thumb/3/30/Kasse_og_brett.JPG/80px-Kasse_og_brett.JPG"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"hockey"	"TBA"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dhockey"	"http://taginfo.openstreetmap.de/tags/sport/hockey"	"TBA"	0	"TBA"	0	"http://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Field_hockey.jpg/80px-Field_hockey.jpg"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"horseshoes"	"horseshoes on Wikipedia"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dhorseshoes"	"http://taginfo.openstreetmap.de/tags/sport/horseshoes"	"TBA"	0	"TBA"	0	"TBA"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"horse_racing"	"TBA"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dhorse_racing"	"http://taginfo.openstreetmap.de/tags/sport/horse_racing"	"TBA"	0	"TBA"	0	"http://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Racing_at_Ruidoso_Downs.jpg/80px-Racing_at_Ruidoso_Downs.jpg"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"ice_stock"	"Use with: leisure=pitch. Eisstockschieﬂen on Wikipedia"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dice_stock"	"http://taginfo.openstreetmap.de/tags/sport/ice_stock"	"TBA"	0	"TBA"	0	"TBA"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"korfball"	"(korfball on Wikipedia)"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dkorfball"	"http://taginfo.openstreetmap.de/tags/sport/korfball"	"TBA"	0	"TBA"	0	"TBA"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"motor"	"TBA"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dmotor"	"http://taginfo.openstreetmap.de/tags/sport/motor"	"TBA"	0	"TBA"	0	"http://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Brucewinning.jpg/80px-Brucewinning.jpg"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"multi"	"TBA"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dmulti"	"http://taginfo.openstreetmap.de/tags/sport/multi"	"TBA"	0	"TBA"	0	"TBA"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"orienteering"	"(orienteering on Wikipedia) Orienteering club or centre"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dorienteering"	"http://taginfo.openstreetmap.de/tags/sport/orienteering"	"TBA"	0	"TBA"	0	"http://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Monika_annika.jpg/80px-Monika_annika.jpg"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"paddle_tennis"	"(paddle_tennis on Wikipedia)"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dpaddle_tennis"	"http://taginfo.openstreetmap.de/tags/sport/paddle_tennis"	"TBA"	0	"TBA"	0	"TBA"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"paragliding"	"Paragliding takeoff or landing site (paragliding on Wikipedia)"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dparagliding"	"http://taginfo.openstreetmap.de/tags/sport/paragliding"	"http://wiki.openstreetmap.org/w/images/thumb/1/1f/Air_sports_pictogram.svg/64px-Air_sports_pictogram.svg.png"	0	"TBA"	0	"http://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Virage_%C3%A0_la_sellette.jpg/80px-Virage_%C3%A0_la_sellette.jpg"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"pelota"	"(pelota on Wikipedia)"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dpelota"	"http://taginfo.openstreetmap.de/tags/sport/pelota"	"TBA"	0	"TBA"	0	"TBA"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"racquet"	"TBA"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dracquet"	"http://taginfo.openstreetmap.de/tags/sport/racquet"	"TBA"	0	"TBA"	0	"TBA"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"rowing"	"(rowing on Wikipedia)"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Drowing"	"http://taginfo.openstreetmap.de/tags/sport/rowing"	"TBA"	0	"TBA"	0	"http://upload.wikimedia.org/wikipedia/commons/thumb/1/10/Daniel_Lyons_and_Robert_Espeseth_of_the_US_Olympic_rowing_team.JPEG/90px-Daniel_Lyons_and_Robert_Espeseth_of_the_US_Olympic_rowing_team.JPEG"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"rugby_league"	"One of the two codes of rugby football, split from rugby union in 1895, along with subsequent rule changes"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Drugby_league"	"http://taginfo.openstreetmap.de/tags/sport/rugby_league"	"TBA"	0	"TBA"	0	"http://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Lance_hohaia_running_into_the_defence_%28rugby_league%29.jpg/90px-Lance_hohaia_running_into_the_defence_%28rugby_league%29.jpg"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"rugby_union"	"Rugby union is a full contact team sport, a form of football which originated in England in the early 19th century."			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Drugby_union"	"http://taginfo.openstreetmap.de/tags/sport/rugby_union"	"TBA"	0	"TBA"	0	"http://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Senegal_rugby.jpg/90px-Senegal_rugby.jpg"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"shooting"	"outdoor or indoor shooting range"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dshooting"	"http://taginfo.openstreetmap.de/tags/sport/shooting"	"TBA"	0	"TBA"	0	"http://upload.wikimedia.org/wikipedia/commons/thumb/6/65/050607_M_5900L_044.jpg/90px-050607_M_5900L_044.jpg"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"skating"	"ice skating"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dskating"	"http://taginfo.openstreetmap.de/tags/sport/skating"	"http://wiki.openstreetmap.org/w/images/thumb/7/77/Ice_skating_icon.svg/36px-Ice_skating_icon.svg.png"	0	"TBA"	0	"http://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Icerink2.jpg/90px-Icerink2.jpg"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"skateboard"	"TBA"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dskateboard"	"http://taginfo.openstreetmap.de/tags/sport/skateboard"	"TBA"	0	"TBA"	0	"http://wiki.openstreetmap.org/w/images/thumb/9/9c/SkateboardThumbnail.jpg/90px-SkateboardThumbnail.jpg"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"skiing"	"This tag isn't well documented, and it's usage is unclear. I would better recommand the use of the Proposed_features/Piste_Maps Project for things related to skiing"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dskiing"	"http://taginfo.openstreetmap.de/tags/sport/skiing"	"TBA"	0	"TBA"	0	"http://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Esquiant.JPG/90px-Esquiant.JPG"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"soccer"	"Association football, more commonly known as football or soccer, a team sport played between two teams of eleven players (on Wikipedia). Note: While called ""football"" (fussball, fotball, ...) in many countries, it is best to tag it as ""soccer"" to avoid confusion with other usages of ""football"""			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dsoccer"	"http://taginfo.openstreetmap.de/tags/sport/soccer"	"http://wiki.openstreetmap.org/w/images/d/d6/Sport-soccer.png"	0	"TBA"	0	"http://wiki.openstreetmap.org/wiki/File:Billiken_soccer.jpg"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"surfing"	"(surfing on Wikipedia)"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dsurfing"	"http://taginfo.openstreetmap.de/tags/sport/surfing"	"http://wiki.openstreetmap.org/w/images/thumb/7/70/Surfing.svg/19px-Surfing.svg.png"	0	"TBA"	0	"http://wiki.openstreetmap.org/w/images/thumb/d/da/Surfergirl.jpg/90px-Surfergirl.jpg"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"swimming"	"TBA"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dswimming"	"http://taginfo.openstreetmap.de/tags/sport/swimming"	"http://wiki.openstreetmap.org/w/images/0/06/Sport-swimming.png"	0	"TBA"	0	"http://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/KingdomGames07_02.jpg/90px-KingdomGames07_02.jpg"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"table_tennis"	"TBA"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dtable_tennis"	"http://taginfo.openstreetmap.de/tags/sport/table_tennis"	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dtable_tennis"	0	"TBA"	0	"http://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Pingpong_equip.jpg/90px-Pingpong_equip.jpg"	"TBA"	
"Non Physical"	"Sport"	0	"sport"	"team_handball"	"(Team) handball on Wikipedia"			"node"	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Tag:sport%3Dteam_handball"	"http://taginfo.openstreetmap.de/tags/sport/team_handball"	"http://wiki.openstreetmap.org/w/images/thumb/8/87/Handball.png/30px-Handball.png"	0	"TBA"	0	"TBA"	"TBA"	
